post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,scrape_date
2806146748411644833,2022-03-31T14:59:42.000Z,17906990387521950,2022-03-31T15:18:34.000Z,nshirlow,You're amazing Cara! And making such a difference! ❤️,2025-03-08T10:45:28.326Z,422016828,1.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.326000+00:00
2806146748411644833,2022-03-31T14:59:42.000Z,17906990387521950,,nshirlow,,,,,,,,,17935583498060080,2022-03-31T18:28:25.000Z,carahuntermla,@nshirlow Thanks so much for your support 😄❤️,2025-03-08T10:45:28.326Z,20083423296,2.0,[],['@nshirlow'],2025-03-08 10:45:28.326000+00:00
2807735020455846629,2022-04-02T19:35:19.000Z,17914012061434613,2022-04-02T20:37:25.000Z,rory.o_brien,The link doesn’t work 🤷‍♂️,2025-03-08T10:45:28.170Z,332219783,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.170000+00:00
2807735020455846629,2022-04-02T19:35:19.000Z,17923300172500183,2022-04-02T20:05:11.000Z,eamon_newland,You should visit around the foreglen people would be glad to talk and support Sdlp,2025-03-08T10:45:28.170Z,49569323341,1.0,2.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.170000+00:00
2807735020455846629,2022-04-02T19:35:19.000Z,17923300172500183,,eamon_newland,,,,,,,,,17986514515440766,2022-04-02T20:08:12.000Z,carahuntermla,@eamon_newland bumped into a few today Eamon! Lovely people. Be down shortly sir 😄,2025-03-08T10:45:28.170Z,20083423296,1.0,[],['@eamon_newland'],2025-03-08 10:45:28.170000+00:00
2807735020455846629,2022-04-02T19:35:19.000Z,17923300172500183,,eamon_newland,,,,,,,,,17915943542382182,2022-04-02T20:11:22.000Z,eamon_newland,"@carahuntersdlp hahaha is that rite sir” seen you last week in limavady, but if your for foreglen I hope to see you there",2025-03-08T10:45:28.170Z,49569323341,0.0,[],['@carahuntersdlp'],2025-03-08 10:45:28.170000+00:00
2809972262024842647,2022-04-05T21:40:19.000Z,17937258572076118,2022-04-05T21:52:41.000Z,anumqaisarsnp,I love this picture and you look 🔥🔥🔥,2025-03-08T10:45:28.160Z,1971663386,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.160000+00:00
2810318293774296401,2022-04-06T09:08:32.000Z,17903420849469386,2022-04-06T19:56:27.000Z,antoinoz,"Myroe is just down the road, I haven’t seen a single politician",2025-03-08T10:45:28.058Z,1394455036,0.0,2.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.058000+00:00
2810318293774296401,2022-04-06T09:08:32.000Z,17998071205429633,2022-04-06T14:10:22.000Z,mccannmark37,"Looking beautiful Cara, good luck for the election I hope you're successful",2025-03-08T10:45:28.058Z,6733382053,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.058000+00:00
2810318293774296401,2022-04-06T09:08:32.000Z,17903420849469386,,antoinoz,,,,,,,,,18230885191104868,2022-04-06T20:40:36.000Z,carahuntermla,@antoinoz Making our way round Anthony! Hopefully see you soon :),2025-03-08T10:45:28.058Z,20083423296,0.0,[],['@antoinoz'],2025-03-08 10:45:28.058000+00:00
2810318293774296401,2022-04-06T09:08:32.000Z,17903420849469386,,antoinoz,,,,,,,,,17910651971517160,2022-04-06T20:42:34.000Z,antoinoz,@carahuntersdlp cool,2025-03-08T10:45:28.058Z,1394455036,0.0,[],['@carahuntersdlp'],2025-03-08 10:45:28.058000+00:00
2811311863397781647,2022-04-08T07:19:24.000Z,17910384995518519,2022-04-07T18:45:21.000Z,gourleyi,"Enjoy Amici, its amazing 😍",2025-03-08T10:45:28.049Z,2076610100,1.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.049000+00:00
2811311863397781647,2022-04-08T07:19:24.000Z,17936425469028287,2022-04-09T14:40:31.000Z,mccannmark37,"Yes indeed, doing a great job Cara",2025-03-08T10:45:28.049Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:28.049000+00:00
2811311863397781647,2022-04-08T07:19:24.000Z,17910384995518519,,gourleyi,,,,,,,,,17904690320463582,2022-04-08T01:28:49.000Z,carahuntermla,@gourleyi thanks so much! Food was fantastic 😍,2025-03-08T10:45:28.049Z,20083423296,1.0,[],['@gourleyi'],2025-03-08 10:45:28.049000+00:00
2811357327145457521,2022-04-07T19:32:12.000Z,18211612207121585,2022-04-07T20:15:48.000Z,zabidi,Can’t wait!! 🙌🏽,2025-03-08T10:45:27.932Z,4731195,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.932000+00:00
2811994330690220085,2022-04-08T16:37:49.000Z,17905457750455439,2022-04-08T18:20:23.000Z,lena_rose_florist,It was wonderful surprise to see my lovely young cousin today ... Good luck for May 5th xx.  #family,2025-03-08T10:45:27.928Z,13068343897,1.0,0.0,False,['#family'],[],,,,,,,,,,2025-03-08 10:45:27.928000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17918121389371962,2022-04-09T12:31:29.000Z,samueldalton22,"Why do we feel the need to make remarks as such as “they wanted a picture of you for their home”

“Teenage lads putting you on the wall in their bedrooms”

“Lovely picture apart from the poster”

?????

If you’re not interested in Caras campaign then scroll on by. It’s not hard to do so and just crack on with your day. I don’t hold any political beliefs as such but all I want to do is live happy and live in a society where we can all get on. I respect Caras campaign and I’m all for shared space.",2025-03-08T10:45:27.919Z,252057710,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18291690445040957,2022-04-10T13:07:24.000Z,_mcclean,I seen @priceben11 steal one? @gmcauthentic was there holding his ladder. Safety first and all that!,2025-03-08T10:45:27.919Z,191038291,0.0,4.0,False,[],"['@priceben11', '@gmcauthentic']",,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17950262683799862,2022-04-09T09:36:19.000Z,banterbailey,Maybe @carahuntersdlp they just want a pic of you for home ❤️,2025-03-08T10:45:27.919Z,5093111,1.0,0.0,False,[],['@carahuntersdlp'],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17908316639383411,2022-04-09T02:40:06.000Z,chrismoore411,"..lovely pic though, apart from the poster.",2025-03-08T10:45:27.919Z,8518472190,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17931309815147005,2022-04-08T23:01:47.000Z,peter.barr.96,Seen a man in a white van taking one down.... They put up a Sinn Fein one in its place.... True story,2025-03-08T10:45:27.919Z,8494273543,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17968804645568727,2022-04-08T19:33:38.000Z,matthewblue1875,I reckon a fair few teenage lads have put you on the wall in their bedrooms,2025-03-08T10:45:27.919Z,355767226,3.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17953100629741677,2022-04-08T19:48:30.000Z,mccannmark37,Oh my goodness I'm sorry to hear that Cara unbelievable doing that to a good person and a phenomenal MLA like you I mean I'm a Unionist but I'm Progressive and very broad-minded and we all share the same values like the cost of living crises and an equal society some people should have some respect,2025-03-08T10:45:27.919Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17919625970365757,2022-04-09T08:58:31.000Z,jsjmac13,👀,2025-03-08T10:45:27.919Z,8181932353,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17862750401674292,2022-04-08T21:52:36.000Z,marky_mark_3,I noticed the new bridge overlooking the underpass had gone the very next day 😮 though second one on mountsandel road is still intact 👍 Good luck Cara.,2025-03-08T10:45:27.919Z,263059157,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17896267160605284,2022-04-08T21:44:08.000Z,beerhillwoodworkandvintage,"Have to agree with Matthew, who would want Jim Alister.....",2025-03-08T10:45:27.919Z,9984663064,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18035334988341153,2022-04-09T13:30:50.000Z,gavins_barbers,@harkin_bhoy stole one he has one of your posters on his bedroom wall,2025-03-08T10:45:27.919Z,372925848,1.0,1.0,False,[],['@harkin_bhoy'],,,,,,,,,,2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18035334988341153,,gavins_barbers,,,,,,,,,17937006125020828,2022-04-09T13:38:46.000Z,harkin_bhoy,@gavins_barbers 4th boy to tag me today 🤣🤣,2025-03-08T10:45:27.919Z,2002524335,0.0,[],['@gavins_barbers'],2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18291690445040957,,_mcclean,,,,,,,,,17943433681902381,2022-04-10T13:19:04.000Z,gmcauthentic,@_mcclean you’d never see me take down an SDLP poster nor any poster for that matter. Disgusting behaviour. Fight fair and win or lose fair.,2025-03-08T10:45:27.919Z,864501767,1.0,[],['@_mcclean'],2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,17968804645568727,,matthewblue1875,,,,,,,,,17849001359749998,2022-04-09T02:37:01.000Z,chrismoore411,@matthewblue1875 lol that would be true.,2025-03-08T10:45:27.919Z,8518472190,1.0,[],['@matthewblue1875'],2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18291690445040957,,_mcclean,,,,,,,,,17940173872970468,2022-04-10T13:26:11.000Z,_mcclean,@gmcauthentic 🥱,2025-03-08T10:45:27.919Z,191038291,0.0,[],['@gmcauthentic'],2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18291690445040957,,_mcclean,,,,,,,,,18196787689080625,2022-04-10T13:34:54.000Z,gmcauthentic,@cormaccarr00 you really aren’t sure mate? @_mcclean 😂,2025-03-08T10:45:27.919Z,864501767,1.0,[],"['@cormaccarr00', '@_mcclean']",2025-03-08 10:45:27.919000+00:00
2812054417349718342,2022-04-08T18:37:11.000Z,18291690445040957,,_mcclean,,,,,,,,,17936722646076732,2022-04-10T13:41:05.000Z,_mcclean,@gmcauthentic watch out he’s an influencer @cormaccarr00 🤣,2025-03-08T10:45:27.919Z,191038291,1.0,[],"['@gmcauthentic', '@cormaccarr00']",2025-03-08 10:45:27.919000+00:00
2814075742884731799,2022-04-11T13:33:12.000Z,17943342277830917,2022-04-11T13:54:53.000Z,mccannmark37,Yes putting people first is not just a slogan it's what the SDLP has always been about,2025-03-08T10:45:27.478Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.478000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18265696582074794,2022-04-11T19:14:44.000Z,jasonrowan1,👏,2025-03-08T10:45:27.473Z,271805680,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17955325963735436,2022-04-11T17:32:44.000Z,gregoryrasputin,"This is disgusting, but it is Coleraine so it doesn’t surprise me.",2025-03-08T10:45:27.473Z,146117895,4.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17926291598323971,2022-04-11T20:36:59.000Z,nerdxbyxnature,Don’t let them get you down ❤️ You’re doing amazing work ❤️ Keep going 👊🏻❤️,2025-03-08T10:45:27.473Z,232527221,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18009561748399622,2022-04-11T20:02:22.000Z,clairewill,Pathetic keep going Cara 💪🏻,2025-03-08T10:45:27.473Z,183011580,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17906478038424065,2022-04-11T17:24:56.000Z,marty.naan.mortgage.advice.1,"Imagine being them...then imagine being you. I know which is a preferable way to live life. Being a public servant, or being a dick.",2025-03-08T10:45:27.473Z,1642562239,4.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17923455836155415,2022-04-11T17:27:38.000Z,bashearoonbars,Keep going Cara! 👊🏻,2025-03-08T10:45:27.473Z,54585695,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18291938341047241,2022-04-11T17:28:10.000Z,irishadventurerider,Yes. Really sad. If you have time in your life to pull down any poster .,2025-03-08T10:45:27.473Z,4348202075,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17951558521808821,2022-04-11T17:29:53.000Z,martinaokane,❤️❤️❤️,2025-03-08T10:45:27.473Z,3917563851,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17899269206580239,2022-04-11T17:35:39.000Z,marky_mark_3,Explain to them that a vote for you is one less for SF. This is the most important election in a very long time.,2025-03-08T10:45:27.473Z,263059157,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18044433148323275,2022-04-11T19:32:05.000Z,1garrettgreene,"When those who would oppose you are resorting to intimidation, you know you are acting in the cause of right. Go néirí leat. Continued and better success to you Cara.",2025-03-08T10:45:27.473Z,6061940250,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17917466657461422,2022-04-11T18:02:42.000Z,xlankelly,Pathetic,2025-03-08T10:45:27.473Z,2490562230,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18288589201023868,2022-04-11T18:28:37.000Z,antoinoz,Bet they voted for brexit as well!!,2025-03-08T10:45:27.473Z,1394455036,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18173629912207144,2022-04-11T18:47:16.000Z,dirtydollbytr,DISGRACEFUL!!!!!!,2025-03-08T10:45:27.473Z,7808755600,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17945333956791140,2022-04-11T18:56:52.000Z,leeroyjetzen,Sorry to hear this Cara. Keep up the good work. Hope you're ok.,2025-03-08T10:45:27.473Z,1417052514,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,18040214137332112,2022-04-11T19:05:26.000Z,bazcvn,Disgrace!! Keep going,2025-03-08T10:45:27.473Z,2322411583,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17978685514472932,2022-04-11T22:48:56.000Z,mccannmark37,"I'm absolutely disgusted by this, I'm ashamed to call myself a Unionist you're a great politician and a wonderful human being keep up the good work",2025-03-08T10:45:27.473Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17908462898382904,2022-04-12T06:00:00.000Z,conor.ireland91,Big men hi f**k them,2025-03-08T10:45:27.473Z,48323447286,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17853308441741537,2022-04-12T07:29:00.000Z,ellistration_,Big brave men. 🙄,2025-03-08T10:45:27.473Z,2748573,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17994299284446017,2022-04-12T22:05:00.000Z,banterbailey,Awk cara. 😢,2025-03-08T10:45:27.473Z,5093111,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17997634540434291,2022-04-12T23:01:28.000Z,hugh.gallagher.31,Stay true... x,2025-03-08T10:45:27.473Z,1483535436,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17887204682628318,2022-04-11T19:40:40.000Z,claire__g79,Don’t have words,2025-03-08T10:45:27.473Z,9407801274,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17986753663474974,2022-04-11T19:39:22.000Z,frankly_yoga,Cowards,2025-03-08T10:45:27.473Z,9546209659,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17947122880754896,2022-04-11T19:13:53.000Z,instaperce,"Change, good change, always provokes a reaction. They’re lost causes. What matters is fighting for a future where their children are not forced to live through the same mistakes 💕",2025-03-08T10:45:27.473Z,4105558177,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814190238416570187,2022-04-11T17:20:41.000Z,17951489845768820,2022-04-11T20:11:10.000Z,priceben11,You’re an inspiration Cara! Keep going 👏,2025-03-08T10:45:27.473Z,2349542060,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.473000+00:00
2814886420411460526,2022-04-12T16:23:52.000Z,18224607991190323,2022-04-12T21:29:29.000Z,goosegirl4,❤️,2025-03-08T10:45:27.468Z,1741572614,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.468000+00:00
2815616061224948198,2022-04-13T16:33:32.000Z,17907902597395628,2022-04-13T17:36:35.000Z,istanbu_l34.34,👏👏👏,2025-03-08T10:45:27.308Z,5452760675,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.308000+00:00
2815616061224948198,2022-04-13T16:33:32.000Z,17886958049573513,2022-04-15T09:39:38.000Z,alpinefoxjock,That’s an old familiar face! 👏,2025-03-08T10:45:27.308Z,182723124,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.308000+00:00
2815721030208770513,2022-04-13T20:02:06.000Z,17940851470955998,2022-04-13T21:37:08.000Z,torimcgarry,😢,2025-03-08T10:45:27.303Z,201598998,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.303000+00:00
2815721030208770513,2022-04-13T20:02:06.000Z,17902390592540619,2022-04-14T18:16:30.000Z,mccannmark37,Awww so gorgeous,2025-03-08T10:45:27.303Z,6733382053,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.303000+00:00
2815721030208770513,2022-04-13T20:02:06.000Z,17962996567623826,2022-04-15T02:18:15.000Z,mccann8909,❤️,2025-03-08T10:45:27.303Z,4535429762,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.303000+00:00
2816250278292026349,2022-04-14T13:33:37.000Z,17880632429648680,2022-04-15T07:50:26.000Z,mama_and_dink,This is crazy that so much is there and not being used!!!,2025-03-08T10:45:27.109Z,47062523530,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.109000+00:00
2816942683181820177,2022-04-15T12:29:18.000Z,17967538816538384,2022-04-15T18:03:15.000Z,keith.johnston2672,Will you support you’re Protestant colleges as well?,2025-03-08T10:45:27.104Z,1310153280,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:27.104000+00:00
2816942683181820177,2022-04-15T12:29:18.000Z,17951623012793740,2022-04-15T12:51:14.000Z,garybdohertyofficial,Emailed you @carahuntersdlp 🙌,2025-03-08T10:45:27.104Z,27268793323,0.0,0.0,False,[],['@carahuntersdlp'],,,,,,,,,,2025-03-08 10:45:27.104000+00:00
2817235617332825862,2022-04-15T22:11:19.000Z,17951797498794248,2022-04-16T07:41:26.000Z,gourleyi,Image of your mum!,2025-03-08T10:45:26.964Z,2076610100,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.964000+00:00
2817235617332825862,2022-04-15T22:11:19.000Z,18295118320040625,2022-04-16T11:58:09.000Z,lee_lu_26,"My P6 teacher called my mum to the school to discuss my lying and ridiculous imagination because when our class was asked had we been to a wedding I replied yes, I went to my parents. He didn't believe me. So when he advised my mum of my 'lies' she firmly corrected him and said that I did indeed attend her wedding as flower girl and that I was 6 months old. He was very old school that kids were born after marriage but my family was and is unconventional so I was born before they wed 😂😂😂😂😂",2025-03-08T10:45:26.964Z,249168236,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.964000+00:00
2817947935309856455,2022-04-16T21:46:33.000Z,18289100245013925,2022-04-16T22:02:54.000Z,timedojo,Happy birthday from all of us here at time dojo,2025-03-08T10:45:26.959Z,52196569090,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.959000+00:00
2817947935309856455,2022-04-16T21:46:33.000Z,17914604240511583,2022-04-17T12:49:31.000Z,little_penny_thoughts,What a woman! 😍 grannies are so precious xx,2025-03-08T10:45:26.959Z,2220680108,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.959000+00:00
2817947935309856455,2022-04-16T21:46:33.000Z,17957583838670526,2022-04-16T22:04:55.000Z,simongraham3444,How lovely! ❤️,2025-03-08T10:45:26.959Z,6591342113,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.959000+00:00
2817947935309856455,2022-04-16T21:46:33.000Z,17891058527621889,2022-04-16T23:25:04.000Z,mccannmark37,"Happy Easter Cara, and happy birthday to your Granny Rita some going 90 x",2025-03-08T10:45:26.959Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.959000+00:00
2817947935309856455,2022-04-16T21:46:33.000Z,18035679478342289,2022-04-16T21:50:44.000Z,gage_elmo,Happy Birthday to the gorgis gal 😍,2025-03-08T10:45:26.959Z,488946255,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.959000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17868675803699451,2022-05-01T05:41:58.000Z,cuskerbernardmc,Stunning,2025-03-08T10:45:26.772Z,8107977099,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.772000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,18226935184136140,2022-04-23T01:08:59.000Z,mccann8909,Brilliant kid,2025-03-08T10:45:26.773Z,4535429762,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17932605299151535,2022-04-22T17:54:06.000Z,laurag_fitlife,🔥🔥🔥,2025-03-08T10:45:26.773Z,1188270137,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,18009974428402399,2022-04-22T21:38:16.000Z,eastie10,🔥🔥🔥🔥,2025-03-08T10:45:26.773Z,435051557,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17936803748091822,2022-04-22T19:45:37.000Z,nora_eastwood,Gorgeous!,2025-03-08T10:45:26.773Z,261940306,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17946398887798873,2022-04-22T18:55:10.000Z,essential_beauty_1,👏👏❤️,2025-03-08T10:45:26.773Z,45963683312,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17957633023681920,2022-04-22T17:39:50.000Z,samanthalouisebeautystudio,"You look absolutely stunning, that dress is just beautiful 🔥❤️",2025-03-08T10:45:26.773Z,748549926,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17973086962526547,2022-04-22T17:37:47.000Z,irishadventurerider,Absolutely stunning looking young woman.,2025-03-08T10:45:26.773Z,4348202075,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822108258443038785,2022-04-22T15:33:40.000Z,17959268239661690,2022-04-22T17:24:18.000Z,mccannmark37,You look gorgeous have a lovely time and great weekend,2025-03-08T10:45:26.773Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.773000+00:00
2822998992599786600,2022-04-23T21:02:06.000Z,18058549255308793,2022-04-24T00:57:38.000Z,chrismoore411,What is Fist Aid?,2025-03-08T10:45:26.576Z,8518472190,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.576000+00:00
2823544149434795493,2022-04-24T15:05:37.000Z,17918532332461315,2022-04-24T15:40:05.000Z,rachaeleastie,Mayas face,2025-03-08T10:45:26.573Z,569425143,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.573000+00:00
2823640415070127058,2022-04-24T18:16:30.000Z,17916745877403304,2022-04-24T19:24:00.000Z,bashearoonbars,The Guinness though 💚,2025-03-08T10:45:26.568Z,54585695,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.568000+00:00
2823640415070127058,2022-04-24T18:16:30.000Z,17862560681714046,2022-04-25T18:03:48.000Z,mccannmark37,😂😂,2025-03-08T10:45:26.568Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.568000+00:00
2823640415070127058,2022-04-24T18:16:30.000Z,17995697525004571,2023-07-20T18:37:33.000Z,carahuntermla,@rachaeleastie bb Maya 🥰,2025-03-08T10:45:26.568Z,20083423296,0.0,0.0,False,[],['@rachaeleastie'],,,,,,,,,,2025-03-08 10:45:26.568000+00:00
2825878839281992278,2022-04-27T20:23:51.000Z,18229722280117408,2022-04-28T17:48:39.000Z,philstephens16,Keep up the good work Cara!,2025-03-08T10:45:26.431Z,5400348742,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.431000+00:00
2825901729318452372,2022-04-27T21:09:20.000Z,18134171923259182,2022-04-28T21:25:33.000Z,lung.licker,Step on me,2025-03-08T10:45:26.427Z,47922759558,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.427000+00:00
2825901729318452372,2022-04-27T21:09:20.000Z,18135470113260495,2022-04-28T10:14:06.000Z,istanbu_l34.34,Love❤️,2025-03-08T10:45:26.427Z,5452760675,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.427000+00:00
2825901729318452372,2022-04-27T21:09:20.000Z,17916901850434065,2022-04-28T10:14:20.000Z,istanbu_l34.34,🐕‍🦺🐕‍🦺🦮🦮,2025-03-08T10:45:26.427Z,5452760675,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.427000+00:00
2827197803821630758,2022-04-29T16:10:03.000Z,17945994226926530,2022-04-29T16:38:35.000Z,davidpyper_,Go cara,2025-03-08T10:45:26.380Z,9147147725,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.380000+00:00
